37.27	12.4999	-6550.47	8303.14	1937.43
37.28	12.4999	-6567.09	8324.15	1942.31
37.29	12.4999	-6583.74	8345.22	1947.2
37.3	12.4999	-6600.44	8366.34	1952.1
37.31	12.4999	-6617.17	8387.51	1957.01
37.32	12.4999	-6633.96	8408.74	1961.94
37.33	12.4999	-6650.78	8430.02	1966.88
37.34	12.4999	-6667.65	8451.36	1971.83
37.35	12.4999	-6684.56	8472.74	1976.79
37.36	12.4999	-6701.51	8494.19	1981.77
37.37	12.4999	-6718.5	8515.68	1986.76
37.38	12.4999	-6735.54	8537.24	1991.76
37.39	12.4999	-6752.62	8558.84	1996.78
37.4	12.4999	-6769.75	8580.5	2001.8
37.41	12.4999	-6786.91	8602.22	2006.84
37.42	12.4999	-6804.12	8623.99	2011.9
37.43	12.4999	-6821.38	8645.81	2016.96
37.44	12.4999	-6838.68	8667.7	2022.04
37.45	12.4999	-6856.02	8689.63	2027.13
37.46	12.4999	-6873.41	8711.62	2032.24
37.47	12.4999	-6890.84	8733.67	2037.35
37.48	12.4999	-6908.31	8755.78	2042.48
37.49	12.4999	-6925.83	8777.93	2047.63
37.5	12.4999	-6943.39	8800.15	2052.78
37.51	12.4999	-6961	8822.42	2057.95
37.52	12.4999	-6978.65	8844.75	2063.13
37.53	12.4999	-6996.35	8867.14	2068.33
37.54	12.4999	-7014.09	8889.58	2073.54
37.55	12.4999	-7031.88	8912.08	2078.76
37.56	12.4999	-7049.71	8934.63	2084
37.57	12.4999	-7067.59	8957.24	2089.24
37.58	12.4999	-7085.51	8979.91	2094.51
37.59	12.4999	-7103.48	9002.64	2099.78
37.6	12.4999	-7121.49	9025.43	2105.07
37.61	12.4999	-7139.55	9048.27	2110.37
37.62	12.4999	-7157.65	9071.17	2115.68
37.63	12.4999	-7175.8	9094.13	2121.01
37.64	12.4999	-7194	9117.14	2126.36
37.65	12.4999	-7212.24	9140.22	2131.71
37.66	12.4999	-7230.53	9163.35	2137.08
37.67	12.4999	-7248.86	9186.55	2142.46
37.68	12.4999	-7267.25	9209.8	2147.86
37.69	12.4999	-7285.67	9233.11	2153.27
37.7	12.4999	-7304.15	9256.47	2158.69
37.71	12.4999	-7322.67	9279.9	2164.13
37.72	12.4999	-7341.24	9303.39	2169.58
37.73	12.4999	-7359.85	9326.94	2175.05
37.74	12.4999	-7378.52	9350.54	2180.53
37.75	12.4999	-7397.23	9374.21	2186.02
37.76	12.4999	-7415.98	9397.94	2191.52
37.77	12.4999	-7434.79	9421.72	2197.05
37.78	12.4999	-7453.64	9445.57	2202.58
37.79	12.4999	-7472.54	9469.47	2208.13
37.8	12.4999	-7491.49	9493.44	2213.69
37.81	12.4999	-7510.48	9517.47	2219.27
37.82	12.4999	-7529.53	9541.56	2224.86
37.83	12.4999	-7548.62	9565.71	2230.46
37.84	12.4999	-7567.76	9589.92	2236.08
37.85	12.4999	-7586.95	9614.19	2241.72
37.86	12.4999	-7606.19	9638.53	2247.36
37.87	12.4999	-7625.47	9662.92	2253.03
37.88	12.4999	-7644.81	9687.38	2258.7
37.89	12.4999	-7664.19	9711.9	2264.39
37.9	12.4999	-7683.63	9736.48	2270.1
37.91	12.4999	-7703.11	9761.12	2275.82
37.92	12.4999	-7722.64	9785.83	2281.55
37.93	12.4999	-7742.22	9810.6	2287.3
37.94	12.4999	-7761.85	9835.43	2293.06
37.95	12.4999	-7781.53	9860.33	2298.84
37.96	12.4999	-7801.26	9885.28	2304.64
37.97	12.4999	-7821.05	9910.3	2310.44
37.98	12.4999	-7840.88	9935.39	2316.26
37.99	12.4999	-7860.76	9960.54	2322.1
38	12.4999	-7880.69	9985.75	2327.95
38.01	12.4999	-7900.67	10011	2333.82
38.02	12.4999	-7920.7	10036.4	2339.7
38.03	12.4999	-7940.79	10061.8	2345.6
38.04	12.4999	-7960.92	10087.2	2351.51
38.05	12.4999	-7981.1	10112.8	2357.43
38.06	12.4999	-8001.34	10138.4	2363.37
38.07	12.4999	-8021.63	10164	2369.33
38.08	12.4999	-8041.97	10189.7	2375.3
38.09	12.4999	-8062.36	10215.5	2381.29
38.1	12.4999	-8082.8	10241.4	2387.29
38.11	12.4999	-8103.29	10267.3	2393.3
38.12	12.4999	-8123.84	10293.3	2399.34
38.13	12.4999	-8144.44	10319.4	2405.38
38.14	12.4999	-8165.09	10345.5	2411.44
38.15	12.4999	-8185.79	10371.7	2417.52
38.16	12.4999	-8206.54	10397.9	2423.62
38.17	12.4999	-8227.35	10424.2	2429.72
38.18	12.4999	-8248.21	10450.6	2435.85
38.19	12.4999	-8269.12	10477.1	2441.99
38.2	12.4999	-8290.09	10503.6	2448.14
38.21	12.4999	-8311.11	10530.2	2454.31
38.22	12.4999	-8332.18	10556.8	2460.5
38.23	12.4999	-8353.3	10583.6	2466.7
38.24	12.4999	-8374.48	10610.4	2472.92
38.25	12.4999	-8395.72	10637.2	2479.15
38.26	12.4999	-8417	10664.1	2485.4
38.27	12.4999	-8438.34	10691.1	2491.67
38.28	12.4999	-8459.74	10718.2	2497.95
38.29	12.4999	-8481.18	10745.3	2504.24
38.3	12.4999	-8502.69	10772.5	2510.56
38.31	12.4999	-8524.25	10799.8	2516.88
38.32	12.4999	-8545.86	10827.1	2523.23
38.33	12.4999	-8567.52	10854.5	2529.59
38.34	12.4999	-8589.25	10882	2535.97
38.35	12.4999	-8611.02	10909.6	2542.36
38.36	12.4999	-8632.85	10937.2	2548.77
38.37	12.4999	-8654.74	10964.9	2555.2
38.38	12.4999	-8676.68	10992.6	2561.64
38.39	12.4999	-8698.68	11020.4	2568.1
38.4	12.4999	-8720.73	11048.3	2574.57
38.41	12.4999	-8742.84	11076.3	2581.06
38.42	12.4999	-8765.01	11104.3	2587.57
38.43	12.4999	-8787.23	11132.4	2594.09
38.44	12.4999	-8809.51	11160.6	2600.63
38.45	12.4999	-8831.84	11188.9	2607.19
38.46	12.4999	-8854.24	11217.2	2613.76
38.47	12.4999	-8876.68	11245.6	2620.35
38.48	12.4999	-8899.19	11274.1	2626.96
38.49	12.4999	-8921.75	11302.6	2633.58
38.5	12.4999	-8944.37	11331.2	2640.22
38.51	12.4999	-8967.04	11359.9	2646.88
38.52	12.4999	-8989.78	11388.6	2653.55
38.53	12.4999	-9012.57	11417.5	2660.25
38.54	12.4999	-9035.42	11446.4	2666.95
38.55	12.4999	-9058.32	11475.4	2673.68
38.56	12.4999	-9081.29	11504.4	2680.42
38.57	12.4999	-9104.31	11533.5	2687.18
38.58	12.4999	-9127.39	11562.7	2693.95
38.59	12.4999	-9150.53	11592	2700.75
38.6	12.4999	-9173.73	11621.3	2707.56
38.61	12.4999	-9196.99	11650.7	2714.39
38.62	12.4999	-9220.3	11680.2	2721.23
38.63	12.4999	-9243.68	11709.8	2728.09
38.64	12.4999	-9267.11	11739.5	2734.97
38.65	12.4999	-9290.61	11769.2	2741.87
38.66	12.4999	-9314.16	11799	2748.78
38.67	12.4999	-9337.77	11828.8	2755.72
38.68	12.4999	-9361.45	11858.8	2762.67
38.69	12.4999	-9385.18	11888.8	2769.63
38.7	12.4999	-9408.97	11918.9	2776.62
38.71	12.4999	-9432.82	11949.1	2783.62
38.72	12.4999	-9456.74	11979.3	2790.64
38.73	12.4999	-9480.71	12009.6	2797.68
38.74	12.4999	-9504.75	12040	2804.74
38.75	12.4999	-9528.84	12070.5	2811.81
38.76	12.4999	-9553	12101.1	2818.9
38.77	12.4999	-9577.22	12131.7	2826.01
38.78	12.4999	-9601.49	12162.4	2833.14
38.79	12.4999	-9625.84	12193.2	2840.28
38.8	12.4999	-9650.24	12224.1	2847.45
38.81	12.4999	-9674.7	12255	2854.63
38.82	12.4999	-9699.23	12286	2861.83
38.83	12.4999	-9723.82	12317.1	2869.05
38.84	12.5	-9748.47	12348.3	2876.29
38.85	12.5	-9773.18	12379.6	2883.54
38.86	12.5	-9797.95	12410.9	2890.81
38.87	12.5	-9822.79	12442.3	2898.11
38.88	12.5	-9847.69	12473.8	2905.42
38.89	12.5	-9872.66	12505.4	2912.75
38.9	12.5	-9897.69	12537.1	2920.09
38.91	12.5	-9922.78	12568.8	2927.46
38.92	12.5	-9947.93	12600.6	2934.84
38.93	12.5	-9973.15	12632.5	2942.25
38.94	12.5	-9998.43	12664.5	2949.67
38.95	12.5	-10023.8	12696.6	2957.11
38.96	12.5	-10049.2	12728.7	2964.57
38.97	12.5	-10074.7	12760.9	2972.05
38.98	12.5	-10100.2	12793.2	2979.55
38.99	12.5	-10125.8	12825.6	2987.06
39	12.5	-10151.5	12858.1	2994.6
39.01	12.5	-10177.2	12890.6	3002.15
39.02	12.5	-10203	12923.3	3009.73
39.03	12.5	-10228.9	12956	3017.32
39.04	12.5	-10254.8	12988.8	3024.93
39.05	12.5	-10280.8	13021.7	3032.56
39.06	12.5	-10306.9	13054.6	3040.22
39.07	12.5	-10333	13087.7	3047.89
39.08	12.5	-10359.2	13120.8	3055.58
39.09	12.5	-10385.4	13154	3063.28
39.1	12.5	-10411.8	13187.3	3071.01
39.11	12.5	-10438.2	13220.7	3078.76
39.12	12.5	-10464.6	13254.2	3086.53
39.13	12.5	-10491.1	13287.7	3094.32
39.14	12.5	-10517.7	13321.4	3102.12
39.15	12.5	-10544.4	13355.1	3109.95
39.16	12.5	-10571.1	13388.9	3117.8
39.17	12.5	-10597.9	13422.8	3125.67
39.18	12.5	-10624.8	13456.8	3133.55
39.19	12.5	-10651.7	13490.9	3141.46
39.2	12.5	-10678.7	13525	3149.39
39.21	12.5	-10705.8	13559.3	3157.33
39.22	12.5	-10732.9	13593.6	3165.3
39.23	12.5	-10760.1	13628	3173.29
39.24	12.5	-10787.4	13662.5	3181.29
39.25	12.5	-10814.8	13697.1	3189.32
39.26	12.5	-10842.2	13731.8	3197.37
39.27	12.5	-10869.7	13766.5	3205.44
39.28	12.5	-10897.2	13801.4	3213.53
39.29	12.5	-10924.8	13836.3	3221.64
39.3	12.5	-10952.5	13871.3	3229.77
39.31	12.5	-10980.3	13906.5	3237.92
39.32	12.5	-11008.1	13941.7	3246.09
39.33	12.5	-11036	13977	3254.28
39.34	12.5	-11064	14012.3	3262.49
39.35	12.5	-11092	14047.8	3270.73
39.36	12.5	-11120.2	14083.4	3278.98
39.37	12.5	-11148.3	14119	3287.25
39.38	12.5	-11176.6	14154.8	3295.55
39.39	12.5	-11204.9	14190.6	3303.87
39.4	12.5	-11233.3	14226.6	3312.21
39.41	12.5	-11261.8	14262.6	3320.57
39.42	12.5	-11290.4	14298.7	3328.95
39.43	12.5	-11319	14334.9	3337.35
39.44	12.5	-11347.7	14371.2	3345.77
39.45	12.5	-11376.4	14407.6	3354.21
39.46	12.5	-11405.3	14444	3362.68
39.47	12.5	-11434.2	14480.6	3371.17
39.48	12.5	-11463.2	14517.3	3379.68
39.49	12.5	-11492.2	14554	3388.21
39.5	12.5	-11521.3	14590.9	3396.76
39.51	12.5	-11550.5	14627.8	3405.33
39.52	12.5	-11579.8	14664.8	3413.93
39.53	12.5	-11609.2	14702	3422.54
39.54	12.5	-11638.6	14739.2	3431.18
39.55	12.5	-11668.1	14776.5	3439.84
39.56	12.5	-11697.7	14813.9	3448.53
39.57	12.5	-11727.3	14851.4	3457.23
39.58	12.5	-11757.1	14889	3465.96
39.59	12.5	-11786.9	14926.7	3474.71
39.6	12.5	-11816.7	14964.5	3483.48
39.61	12.5	-11846.7	15002.4	3492.27
39.62	12.5	-11876.7	15040.4	3501.08
39.63	12.5	-11906.8	15078.4	3509.92
39.64	12.5	-11937	15116.6	3518.78
39.65	12.5	-11967.3	15154.9	3527.66
39.66	12.5	-11997.6	15193.3	3536.57
39.67	12.5	-12028	15231.7	3545.5
39.68	12.5	-12058.5	15270.3	3554.45
39.69	12.5	-12089	15308.9	3563.42
39.7	12.5	-12119.7	15347.7	3572.42
39.71	12.5	-12150.4	15386.6	3581.43
39.72	12.5	-12181.2	15425.5	3590.48
39.73	12.5	-12212.1	15464.6	3599.54
39.74	12.5	-12243	15503.7	3608.63
39.75	12.5	-12274.1	15543	3617.74
39.76	12.5	-12305.2	15582.3	3626.87
39.77	12.5	-12336.4	15621.8	3636.03
39.78	12.5	-12367.6	15661.3	3645.21
39.79	12.5	-12399	15701	3654.41
39.8	12.5	-12430.4	15740.7	3663.63
39.81	12.5	-12461.9	15780.6	3672.88
39.82	12.5	-12493.5	15820.5	3682.16
39.83	12.5	-12525.2	15860.6	3691.45
39.84	12.5	-12556.9	15900.8	3700.77
39.85	12.5	-12588.7	15941	3710.12
39.86	12.5	-12620.6	15981.4	3719.48
39.87	12.5	-12652.6	16021.8	3728.87
39.88	12.5	-12684.7	16062.4	3738.29
39.89	12.5	-12716.9	16103.1	3747.73
39.9	12.5	-12749.1	16143.8	3757.19
39.91	12.5	-12781.4	16184.7	3766.68
39.92	12.5	-12813.8	16225.7	3776.19
39.93	12.5	-12846.3	16266.8	3785.72
39.94	12.5	-12878.8	16308	3795.28
39.95	12.5	-12911.5	16349.2	3804.86
39.96	12.5	-12944.2	16390.6	3814.47
39.97	12.5	-12977	16432.1	3824.1
39.98	12.5	-13009.9	16473.7	3833.76
39.99	12.5	-13042.9	16515.5	3843.44
40	12.5	-13075.9	16557.3	3853.14
40.01	12.5	-13109.1	16599.2	3862.87
40.02	12.5	-13142.3	16641.2	3872.63
40.03	12.5	-13175.6	16683.3	3882.4
40.04	12.5	-13209	16725.6	3892.21
40.05	12.5	-13242.5	16767.9	3902.04
40.06	12.5	-13276	16810.4	3911.89
40.07	12.5	-13309.7	16853	3921.77
40.08	12.5	-13343.4	16895.6	3931.67
40.09	12.5	-13377.2	16938.4	3941.6
40.1	12.5	-13411.1	16981.3	3951.55
40.11	12.5	-13445.1	17024.3	3961.53
40.12	12.5	-13479.2	17067.4	3971.54
40.13	12.5	-13513.4	17110.6	3981.57
40.14	12.5	-13547.6	17153.9	3991.62
40.15	12.5	-13582	17197.4	4001.7
40.16	12.5	-13616.4	17240.9	4011.81
40.17	12.5	-13650.9	17284.5	4021.94
40.18	12.5	-13685.5	17328.3	4032.09
40.19	12.5	-13720.2	17372.2	4042.28
40.2	12.5	-13755	17416.2	4052.49
40.21	12.5	-13789.8	17460.3	4062.72
40.22	12.5	-13824.8	17504.5	4072.98
40.23	12.5	-13859.8	17548.8	4083.27
40.24	12.5	-13894.9	17593.2	4093.58
40.25	12.5	-13930.1	17637.8	4103.92
40.26	12.5	-13965.5	17682.4	4114.28
40.27	12.5	-14000.8	17727.2	4124.67
40.28	12.5	-14036.3	17772.1	4135.09
40.29	12.5	-14071.9	17817.1	4145.53
40.3	12.5	-14107.6	17862.2	4156
40.31	12.5	-14143.3	17907.4	4166.5
40.32	12.5	-14179.2	17952.8	4177.02
40.33	12.5	-14215.1	17998.2	4187.57
40.34	12.5	-14251.1	18043.8	4198.15
40.35	12.5	-14287.2	18089.5	4208.75
40.36	12.5	-14323.5	18135.3	4219.38
40.37	12.5	-14359.8	18181.2	4230.04
40.38	12.5	-14396.2	18227.2	4240.72
40.39	12.5	-14432.6	18273.4	4251.44
40.4	12.5	-14469.2	18319.7	4262.17
40.41	12.5	-14505.9	18366	4272.94
40.42	12.5	-14542.7	18412.5	4283.73
40.43	12.5	-14579.5	18459.2	4294.55
40.44	12.5	-14616.5	18505.9	4305.4
40.45	12.5	-14653.5	18552.8	4316.27
40.46	12.5	-14690.6	18599.7	4327.18
40.47	12.5	-14727.9	18646.8	4338.11
40.48	12.5	-14765.2	18694	4349.07
40.49	12.5	-14802.6	18741.4	4360.05
40.5	12.5	-14840.1	18788.8	4371.06
40.51	12.5	-14877.7	18836.4	4382.11
40.52	12.5	-14915.4	18884.1	4393.18
40.53	12.5	-14953.2	18931.9	4404.27
40.54	12.5	-14991.1	18979.8	4415.4
40.55	12.5	-15029.1	19027.9	4426.55
40.56	12.5	-15067.2	19076.1	4437.73
40.57	12.5	-15105.4	19124.4	4448.94
40.58	12.5	-15143.7	19172.8	4460.18
40.59	12.5	-15182.1	19221.4	4471.45
40.6	12.5	-15220.6	19270	4482.74
40.61	12.5	-15259.1	19318.8	4494.07
40.62	12.5	-15297.8	19367.7	4505.42
40.63	12.5	-15336.6	19416.8	4516.8
40.64	12.5	-15375.4	19465.9	4528.21
40.65	12.5	-15414.4	19515.2	4539.65
40.66	12.5	-15453.5	19564.6	4551.12
40.67	12.5	-15492.6	19614.2	4562.62
40.68	12.5	-15531.9	19663.8	4574.15
40.69	12.5	-15571.3	19713.6	4585.7
40.7	12.5	-15610.7	19763.5	4597.29
40.71	12.5	-15650.3	19813.6	4608.9
40.72	12.5	-15689.9	19863.8	4620.54
40.73	12.5	-15729.7	19914.1	4632.22
40.74	12.5	-15769.6	19964.5	4643.92
40.75	12.5	-15809.5	20015	4655.65
40.76	12.5	-15849.6	20065.7	4667.42
40.77	12.5	-15889.8	20116.5	4679.21
40.78	12.5	-15930	20167.5	4691.03
40.79	12.5	-15970.4	20218.5	4702.88
40.8	12.5	-16010.9	20269.7	4714.76
40.81	12.5	-16051.5	20321	4726.67
40.82	12.5	-16092.1	20372.5	4738.62
40.83	12.5	-16132.9	20424.1	4750.59
40.84	12.5	-16173.8	20475.8	4762.59
40.85	12.5	-16214.8	20527.6	4774.62
40.86	12.5	-16255.9	20579.6	4786.69
40.87	12.5	-16297.1	20631.7	4798.78
40.88	12.5	-16338.4	20684	4810.91
40.89	12.5	-16379.8	20736.3	4823.06
40.9	12.5	-16421.3	20788.9	4835.25
40.91	12.5	-16462.9	20841.5	4847.47
40.92	12.5	-16504.6	20894.3	4859.71
40.93	12.5	-16546.5	20947.2	4871.99
40.94	12.5	-16588.4	21000.2	4884.3
40.95	12.5	-16630.4	21053.4	4896.64
40.96	12.5	-16672.6	21106.7	4909.02
40.97	12.5	-16714.8	21160.1	4921.42
40.98	12.5	-16757.2	21213.7	4933.86
40.99	12.5	-16799.6	21267.4	4946.32
41	12.5	-16842.2	21321.3	4958.82
41.01	12.5	-16884.9	21375.3	4971.35
41.02	12.5	-16927.7	21429.4	4983.91
41.03	12.5	-16970.6	21483.7	4996.51
41.04	12.5	-17013.6	21538.1	5009.13
41.05	12.5	-17056.7	21592.6	5021.79
41.06	12.5	-17099.9	21647.3	5034.48
41.07	12.5	-17143.3	21702.1	5047.2
41.08	12.5	-17186.7	21757	5059.96
41.09	12.5	-17230.3	21812.1	5072.74
41.1	12.5	-17273.9	21867.4	5085.56
41.11	12.5	-17317.7	21922.7	5098.41
41.12	12.5	-17361.6	21978.3	5111.3
41.13	12.5	-17405.6	22033.9	5124.21
41.14	12.5	-17449.7	22089.7	5137.16
41.15	12.5	-17493.9	22145.6	5150.14
41.16	12.5	-17538.3	22201.7	5163.16
41.17	12.5	-17582.7	22257.9	5176.21
41.18	12.5	-17627.3	22314.3	5189.29
41.19	12.5	-17671.9	22370.8	5202.4
41.2	12.5	-17716.7	22427.4	5215.55
41.21	12.5	-17761.6	22484.2	5228.73
41.22	12.5	-17806.6	22541.2	5241.94
41.23	12.5	-17851.7	22598.2	5255.19
41.24	12.5	-17897	22655.5	5268.47
41.25	12.5	-17942.3	22712.8	5281.78
41.26	12.5	-17987.8	22770.3	5295.13
41.27	12.5	-18033.4	22828	5308.51
41.28	12.5	-18079.1	22885.8	5321.93
41.29	12.5	-18124.9	22943.8	5335.38
41.3	12.5	-18170.8	23001.9	5348.86
41.31	12.5	-18216.9	23060.1	5362.38
41.32	12.5	-18263	23118.5	5375.93
41.33	12.5	-18309.3	23177	5389.52
41.34	12.5	-18355.7	23235.7	5403.14
41.35	12.5	-18402.2	23294.6	5416.8
41.36	12.5	-18448.9	23353.6	5430.49
41.37	12.5	-18495.6	23412.7	5444.21
41.38	12.5	-18542.5	23472	5457.97
41.39	12.5	-18589.5	23531.4	5471.77
41.4	12.5	-18636.6	23591	5485.6
41.41	12.5	-18683.8	23650.7	5499.46
41.42	12.5	-18731.2	23710.6	5513.36
41.43	12.5	-18778.6	23770.7	5527.29
41.44	12.5	-18826.2	23830.9	5541.26
41.45	12.5	-18873.9	23891.2	5555.27
41.46	12.5	-18921.7	23951.7	5569.31
41.47	12.5	-18969.7	24012.3	5583.39
41.48	12.5	-19017.8	24073.2	5597.5
41.49	12.5	-19066	24134.1	5611.65
41.5	12.5	-19114.3	24195.2	5625.83
41.51	12.5	-19162.7	24256.5	5640.05
41.52	12.5	-19211.3	24317.9	5654.31
41.53	12.5	-19259.9	24379.5	5668.6
41.54	12.5	-19308.8	24441.2	5682.93
41.55	12.5	-19357.7	24503.1	5697.29
41.56	12.5	-19406.7	24565.2	5711.69
41.57	12.5	-19455.9	24627.4	5726.13
41.58	12.5	-19505.2	24689.7	5740.6
41.59	12.5	-19554.6	24752.3	5755.11
41.6	12.5	-19604.2	24814.9	5769.66
41.61	12.5	-19653.9	24877.8	5784.24
41.62	12.5	-19703.7	24940.8	5798.86
41.63	12.5	-19753.6	25003.9	5813.52
41.64	12.5	-19803.7	25067.2	5828.22
41.65	12.5	-19853.8	25130.7	5842.95
41.66	12.5	-19904.2	25194.4	5857.72
41.67	12.5	-19954.6	25258.2	5872.53
41.68	12.5	-20005.2	25322.1	5887.37
41.69	12.5	-20055.8	25386.2	5902.25
41.7	12.5	-20106.7	25450.5	5917.17
41.71	12.5	-20157.6	25515	5932.13
41.72	12.5	-20208.7	25579.6	5947.13
41.73	12.5	-20259.9	25644.4	5962.16
41.74	12.5	-20311.2	25709.3	5977.23
41.75	12.5	-20362.7	25774.4	5992.34
41.76	12.5	-20414.3	25839.7	6007.49
41.77	12.5	-20466	25905.1	6022.68
41.78	12.5	-20517.9	25970.7	6037.9
41.79	12.5	-20569.9	26036.5	6053.16
41.8	12.5	-20622	26102.4	6068.47
41.81	12.5	-20674.3	26168.5	6083.81
41.82	12.5	-20726.7	26234.8	6099.19
41.83	12.5	-20779.2	26301.2	6114.6
41.84	12.5	-20831.8	26367.8	6130.06
41.85	12.5	-20884.6	26434.6	6145.56
41.86	12.5	-20937.5	26501.5	6161.1
41.87	12.5	-20990.6	26568.6	6176.67
41.88	12.5	-21043.8	26635.9	6192.29
41.89	12.5	-21097.1	26703.4	6207.94
41.9	12.5	-21150.6	26771	6223.63
41.91	12.5	-21204.2	26838.8	6239.37
41.92	12.5	-21257.9	26906.7	6255.14
41.93	12.5	-21311.8	26974.9	6270.96
41.94	12.5	-21365.8	27043.2	6286.81
41.95	12.5	-21419.9	27111.7	6302.7
41.96	12.5	-21474.2	27180.3	6318.64
41.97	12.5	-21528.6	27249.1	6334.61
41.98	12.5	-21583.2	27318.2	6350.63
41.99	12.5	-21637.8	27387.3	6366.68
42	12.5	-21692.7	27456.7	6382.78
42.01	12.5	-21747.6	27526.2	6398.92
42.02	12.5	-21802.7	27595.9	6415.09
42.03	12.5	-21858	27665.8	6431.31
42.04	12.5	-21913.4	27735.9	6447.57
42.05	12.5	-21968.9	27806.1	6463.87
42.06	12.5	-22024.6	27876.5	6480.22
42.07	12.5	-22080.4	27947.1	6496.6
42.08	12.5	-22136.3	28017.9	6513.03
42.09	12.5	-22192.4	28088.8	6529.49
42.1	12.5	-22248.7	28160	6546
42.11	12.5	-22305	28231.3	6562.55
42.12	12.5	-22361.6	28302.8	6579.14
42.13	12.5	-22418.2	28374.4	6595.78
42.14	12.5	-22475	28446.3	6612.45
42.15	12.5	-22532	28518.3	6629.17
42.16	12.5	-22589.1	28590.5	6645.93
42.17	12.5	-22646.3	28662.9	6662.74
42.18	12.5	-22703.7	28735.5	6679.58
42.19	12.5	-22761.2	28808.3	6696.47
42.2	12.5	-22818.9	28881.3	6713.4
42.21	12.5	-22876.7	28954.4	6730.38
42.22	12.5	-22934.7	29027.7	6747.4
42.23	12.5	-22992.8	29101.2	6764.46
42.24	12.5	-23051.1	29174.9	6781.56
42.25	12.5	-23109.5	29248.8	6798.71
42.26	12.5	-23168	29322.9	6815.9
42.27	12.5	-23226.7	29397.1	6833.13
42.28	12.5	-23285.6	29471.6	6850.41
42.29	12.5	-23344.6	29546.2	6867.73
42.3	12.5	-23403.7	29621	6885.1
42.31	12.5	-23463	29696	6902.51
42.32	12.5	-23522.5	29771.2	6919.96
42.33	12.5	-23582.1	29846.6	6937.46
42.34	12.5	-23641.8	29922.2	6955
42.35	12.5	-23701.8	29998	6972.59
42.36	12.5	-23761.8	30074	6990.22
42.37	12.5	-23822	30150.1	7007.89
42.38	12.5	-23882.4	30226.5	7025.61
42.39	12.5	-23942.9	30303	7043.38
42.4	12.5	-24003.6	30379.7	7061.19
42.41	12.5	-24064.4	30456.7	7079.04
42.42	12.5	-24125.4	30533.8	7096.95
42.43	12.5	-24186.5	30611.1	7114.89
42.44	12.5	-24247.8	30688.7	7132.88
42.45	12.5	-24309.2	30766.4	7150.92
42.46	12.5	-24370.8	30844.3	7169
42.47	12.5	-24432.6	30922.4	7187.13
42.48	12.5	-24494.5	31000.7	7205.31
42.49	12.5	-24556.5	31079.2	7223.53
42.5	12.5	-24618.8	31157.9	7241.79
42.51	12.5	-24681.1	31236.8	7260.11
42.52	12.5	-24743.7	31315.9	7278.46
42.53	12.5	-24806.4	31395.2	7296.87
42.54	12.5	-24869.2	31474.7	7315.32
42.55	12.5	-24932.2	31554.4	7333.82
42.56	12.5	-24995.4	31634.4	7352.37
42.57	12.5	-25058.7	31714.5	7370.96
42.58	12.5	-25122.2	31794.8	7389.6
42.59	12.5	-25185.9	31875.3	7408.29
42.6	12.5	-25249.7	31956	7427.02
42.61	12.5	-25313.7	32036.9	7445.81
42.62	12.5	-25377.8	32118.1	7464.63
42.63	12.5	-25442.1	32199.4	7483.51
42.64	12.5	-25506.6	32281	7502.44
42.65	12.5	-25571.2	32362.7	7521.41
42.66	12.5	-25636	32444.7	7540.43
42.67	12.5	-25701	32526.8	7559.5
42.68	12.5	-25766.1	32609.2	7578.62
42.69	12.5	-25831.4	32691.8	7597.78
42.7	12.5	-25896.8	32774.6	7617
42.71	12.5	-25962.4	32857.6	7636.26
42.72	12.5	-26028.2	32940.8	7655.57
42.73	12.5	-26094.2	33024.2	7674.94
42.74	12.5	-26160.3	33107.8	7694.35
42.75	12.5	-26226.6	33191.7	7713.81
42.76	12.5	-26293	33275.7	7733.31
42.77	12.5	-26359.7	33360	7752.87
42.78	12.5	-26426.4	33444.5	7772.48
42.79	12.5	-26493.4	33529.2	7792.14
42.8	12.5	-26560.5	33614.1	7811.84
42.81	12.5	-26627.8	33699.2	7831.6
42.82	12.5	-26695.3	33784.6	7851.41
42.83	12.5	-26762.9	33870.1	7871.26
42.84	12.5	-26830.8	33955.9	7891.17
42.85	12.5	-26898.7	34041.9	7911.13
42.86	12.5	-26966.9	34128.1	7931.14
42.87	12.5	-27035.2	34214.5	7951.2
42.88	12.5	-27103.7	34301.2	7971.31
42.89	12.5	-27172.4	34388	7991.47
42.9	12.5	-27241.2	34475.1	8011.68
42.91	12.5	-27310.3	34562.4	8031.94
42.92	12.5	-27379.5	34650	8052.26
42.93	12.5	-27448.8	34737.7	8072.62
42.94	12.5	-27518.4	34825.7	8093.04
42.95	12.5	-27588.1	34913.9	8113.51
42.96	12.5	-27658	35002.3	8134.03
42.97	12.5	-27728.1	35090.9	8154.6
42.98	12.5	-27798.3	35179.8	8175.23
42.99	12.5	-27868.8	35268.9	8195.9
43	12.5	-27939.4	35358.2	8216.63
43.01	12.5	-28010.2	35447.8	8237.42
43.02	12.5	-28081.1	35537.5	8258.25
43.03	12.5	-28152.3	35627.5	8279.14
43.04	12.5	-28223.6	35717.8	8300.08
43.05	12.5	-28295.1	35808.2	8321.07
43.06	12.5	-28366.8	35898.9	8342.12
43.07	12.5	-28438.7	35989.8	8363.22
43.08	12.5	-28510.8	36081	8384.37
43.09	12.5	-28583	36172.3	8405.58
43.1	12.5	-28655.4	36263.9	8426.84
43.11	12.5	-28728	36355.8	8448.16
